regime,config,gfcr,n_cases,n_badcases,recovered,recovery_rate
LOW,base,0.3333,6,3,3,1.0
HIGH,extended,0.0,6,3,3,1.0
